date,time,value
2019-08-22,15:30:00,19.044793036428327
2019-08-30,13:36:00,9.229634905938491
2019-09-12,10:04:00,36.250921565774064
2019-09-10,11:42:00,27.148497106359255
2019-08-29,09:54:00,7.722208305098589
2019-09-10,17:46:00,29.004618636014442
2019-09-12,17:04:00,36.66040416159062
2019-09-06,10:03:00,0.5903753509451768
2019-09-03,15:26:00,5.795399785498263
2019-09-09,13:38:00,19.3459667204894
2019-08-21,14:01:00,19.99049864413684
2019-08-19,12:58:00,17.995743099452067
2019-09-12,13:46:00,36.496161590678476
2019-09-03,17:50:00,5.535319125296834
2019-09-19,13:40:00,13.226847786628671
2019-09-11,09:57:00,32.972030224881266
2019-09-12,17:13:00,36.666666518935216
2019-08-29,16:21:00,8.060674641007598
2019-09-19,14:00:00,13.205080264782348
2019-09-09,16:08:00,20.278233370869962
2019-09-03,10:29:00,6.315444301297807
2019-09-09,09:36:00,17.834834212593375
2019-09-13,12:32:00,36.63906692506044
2019-08-21,13:52:00,19.99252492405436
2019-09-09,13:10:00,19.17143588747461
2019-08-20,15:39:00,19.775400933042512
2019-09-13,16:27:00,36.44163681303658
2019-09-17,13:01:00,20.377658455091947
2019-09-04,11:33:00,3.5138969638450788
2019-08-30,10:10:00,9.05157398586771
2019-09-13,17:52:00,36.355173240766725
2019-08-23,10:03:00,17.694906679201242
2019-09-04,12:58:00,3.3528029785953595
2019-09-16,10:37:00,25.998912004155226
2019-09-10,16:03:00,28.49747374445457
2019-08-23,10:26:00,17.661943300427076
2019-08-30,11:55:00,9.14349055358822
2019-09-20,12:47:00,12.99109591970473
2019-09-16,09:38:00,26.21052211031736
2019-08-29,14:22:00,7.953513435780248
2019-09-10,10:08:00,26.642169113720183
2019-08-30,17:12:00,9.404913557562967
2019-09-13,12:09:00,36.65506166154727
2019-08-30,14:00:00,9.249742150428007
2019-08-27,11:47:00,7.466584106146533
2019-09-17,13:21:00,20.310006696616767
2019-08-30,11:24:00,9.116588141967824
2019-08-27,11:22:00,7.489832362145915
2019-09-11,13:19:00,33.612778504224245
2019-09-19,12:13:00,13.3271258350359
2019-09-16,09:13:00,26.300066061596304
2019-08-27,14:00:00,7.350542943418961
2019-08-22,09:11:00,19.384813614594805
2019-09-16,12:07:00,25.675455086308713
2019-08-27,13:33:00,7.373045498678848
2019-09-13,15:41:00,36.485118814820275
2019-09-13,16:19:00,36.449366501076796
2019-08-27,13:52:00,7.35715363397922
2019-09-03,15:41:00,5.768541019978413
2019-08-27,12:52:00,7.408250314760351
2019-08-21,17:59:00,19.9209970740617
2019-08-26,11:25:00,9.462962385114633
2019-09-13,16:25:00,36.4435758393769
2019-08-28,15:08:00,7.023714488357665
2019-08-28,12:21:00,6.974964866755213
2019-09-20,15:16:00,13.136340173162749
2019-09-06,15:00:00,0.7870830709052683
2019-09-02,11:40:00,8.366598778421361
2019-09-03,16:49:00,5.646096681303711
2019-09-03,16:34:00,5.673202096168844
2019-09-11,13:52:00,33.71160709608844
2019-08-22,16:18:00,18.997139377249592
2019-09-10,14:46:00,28.10870131214229
2019-09-06,12:50:00,0.6838069233207433
2019-09-10,11:46:00,27.16981512896836
2019-08-29,14:02:00,7.935736794142882
2019-08-26,12:29:00,9.353103045375756
2019-09-02,12:17:00,8.31982141097941
2019-08-21,09:41:00,20.030987129683567
2019-08-19,17:31:00,18.427650060395106
2019-09-17,14:16:00,20.124723301895735
2019-09-06,10:14:00,0.5952113272445039
2019-09-17,17:16:00,19.526646495299328
2019-09-17,14:57:00,19.98734924244907
2019-08-27,15:45:00,7.268265515816678
2019-09-05,17:17:00,0.8377943641265541
2019-08-27,17:15:00,7.204515192598939
2019-08-19,10:43:00,17.761537450192602
2019-08-27,13:19:00,7.384927015223031
2019-09-05,12:26:00,1.124205921522417
2019-09-03,16:12:00,5.7128591568015565
2019-08-23,15:40:00,17.19317912577677
2019-09-20,09:00:00,12.838226844878307
2019-09-10,17:17:00,28.86336491009222
2019-09-06,12:30:00,0.6703269969382195
2019-08-30,13:43:00,9.235514563541862
2019-09-04,09:41:00,3.727939139092147
2019-09-16,16:59:00,24.622895262528857
2019-09-03,15:21:00,5.804340447870718
2019-08-30,10:04:00,9.046256150969938
2019-09-18,11:24:00,16.27090523033407
2019-08-27,14:13:00,7.3399028808187134
2019-08-29,15:51:00,8.033449700070896
2019-09-16,11:51:00,25.733009344141553
2019-09-12,15:01:00,36.56435912796212
2019-09-12,14:09:00,36.51785592581528
2019-09-13,10:57:00,36.701246662230155
2019-09-12,17:34:00,36.6808749278234
2019-09-10,15:39:00,28.37716246660213
2019-09-12,12:03:00,36.39048991836832
2019-09-10,10:19:00,26.701940814711648
2019-08-28,12:56:00,6.983711050052467
2019-09-06,15:22:00,0.8072916066053515
2019-09-04,11:47:00,3.4872737310692883
2019-09-09,17:50:00,20.90863861175689
2019-09-13,17:07:00,36.401933434790756
2019-09-13,11:39:00,36.67502261110956
2019-09-02,14:11:00,8.172362912653742
2019-09-20,15:11:00,13.130876187293172
2019-09-04,12:05:00,3.453093626516828
2019-09-19,12:50:00,13.283374342639613
2019-09-13,12:19:00,36.6481810431396
2019-08-21,13:39:00,19.99537346708185
2019-08-29,09:41:00,7.7114163983188595
2019-08-27,14:19:00,7.335034921980747
2019-09-09,14:38:00,19.7194840690727
2019-09-19,14:16:00,13.188015523031824
2019-09-04,17:44:00,2.823425187803549
2019-08-29,13:06:00,7.886362351190404
2019-09-06,11:28:00,0.6325347583643905
2019-09-04,15:57:00,3.0187891132005817
2019-09-10,09:42:00,26.500356775063853
2019-09-03,13:31:00,5.999459951706824
2019-09-20,14:05:00,13.062609314466457
2019-08-28,16:56:00,7.064331688337245
2019-09-13,10:55:00,36.7024451947541
2019-08-27,14:06:00,7.3456163830867265
2019-09-19,09:18:00,13.555737444890198
2019-09-04,16:32:00,2.9544878508620878
2019-09-03,09:21:00,6.431223024919156
2019-08-29,10:30:00,7.7523212566920545
2019-09-05,10:00:00,1.2968388412247438
2019-09-13,10:10:00,36.72820080437258
2019-09-03,10:47:00,6.284585510902426
2019-08-22,12:22:00,19.221598203833803
2019-09-18,14:14:00,15.832793818666932
2019-09-11,16:38:00,34.18412191723796
2019-08-21,09:40:00,20.031069907194702
2019-08-23,17:17:00,17.04150972366179
2019-09-05,11:25:00,1.1941282680396377
2019-09-09,09:26:00,17.772331917199608
2019-09-05,09:52:00,1.3068129433096831
2019-09-04,11:59:00,3.464480623813992
2019-09-16,12:45:00,25.538688398005558
2019-09-04,15:07:00,3.1112643902240493
2019-09-09,14:43:00,19.750577282414135
2019-08-23,17:50:00,16.989194797064936
2019-09-19,15:55:00,13.089405554446868
2019-09-05,11:52:00,1.16278037555269
2019-09-04,16:36:00,2.94716287150136
2019-09-18,17:35:00,15.344679850805163
2019-09-17,13:43:00,20.235758287729613
2019-09-12,10:25:00,36.27692212319571
2019-08-26,11:07:00,9.494148190481706
2019-09-11,14:47:00,33.87270207690064
2019-08-20,09:57:00,19.54284736113055
2019-08-30,10:50:00,9.08685148785781
2019-08-28,17:04:00,7.067610973912728
2019-08-30,10:13:00,9.054230390442454
2019-09-13,14:46:00,36.53403434943822
2019-09-13,12:30:00,36.640481544916355
2019-09-05,09:47:00,1.3130730871573453
2019-08-20,17:16:00,19.827601299113727
2019-09-06,13:37:00,0.7179921354936893
2019-09-03,16:09:00,5.7182579057436165
2019-08-30,12:59:00,9.198355975686846
2019-09-09,12:31:00,18.928145472991652
2019-08-19,11:36:00,17.855130192456585
2019-09-19,13:19:00,13.250223401183336
2019-09-18,11:37:00,16.23661995426758
2019-08-19,13:11:00,18.0175699592487
2019-09-06,15:58:00,0.8420968606978412
2019-09-05,09:56:00,1.3018193994780054
2019-09-17,09:24:00,21.120414634487897
2019-08-28,09:51:00,6.946765632088296
2019-08-29,12:25:00,7.85061093221258
2019-08-27,10:14:00,7.555312537487322
2019-09-04,14:41:00,3.1596205031378286
2019-09-19,15:14:00,13.128777970910056
2019-09-16,15:45:00,24.889850631409203
2019-09-10,11:55:00,27.217711077664784
2019-09-10,15:10:00,28.23073697740693
2019-09-13,11:26:00,36.683354522656714
2019-08-20,14:35:00,19.737663712265284
2019-08-27,10:12:00,7.557287618884036
2019-09-09,15:24:00,20.0053232936965
2019-09-11,16:06:00,34.09621533728807
2019-09-06,17:39:00,0.9514305980458282
2019-08-23,17:24:00,17.03044277621142
2019-09-04,11:04:00,3.5691467292899706
2019-08-29,16:37:00,8.075247279152343
2019-08-26,15:49:00,9.020654357358449
2019-09-09,13:25:00,19.264950360460904
2019-09-17,14:46:00,20.024141768381373
2019-09-20,11:39:00,12.936750467395882
2019-09-10,14:59:00,28.17489946198584
2019-09-02,13:08:00,8.254471191355384
2019-09-20,12:17:00,12.966207386822804
2019-09-10,17:16:00,28.85847235922773
2019-09-13,17:15:00,36.39378223947857
2019-08-21,11:13:00,20.02096355592091
2019-09-05,10:25:00,1.2660064752165092
2019-08-23,11:09:00,17.599804509831714
2019-09-12,15:59:00,36.61208341939104
2019-08-30,16:50:00,9.387683440334298
2019-08-29,11:50:00,7.820375409243313
2019-09-10,10:52:00,26.880437306463214
2019-09-18,10:35:00,16.401267059086088
2019-08-28,16:54:00,7.063517590469947
2019-08-19,13:36:00,18.05918799143149
2019-08-23,13:59:00,17.347711307385616
2019-09-12,13:22:00,36.472785541711495
2019-08-22,14:57:00,19.076967021822586
2019-08-27,10:11:00,7.558276205667484
2019-09-10,13:11:00,27.618249462298568
2019-08-27,17:37:00,7.189902984827224
2019-09-19,11:59:00,13.34410323951127
2019-08-29,10:20:00,7.743923509682489
2019-09-05,13:45:00,1.0385539657028808
2019-09-05,10:12:00,1.2819753878679352
2019-08-30,10:54:00,9.090362074485142
2019-09-02,10:58:00,8.419045411644927
2019-08-27,16:24:00,7.239861896961562
2019-09-10,11:13:00,26.993377256848003
2019-09-13,11:02:00,36.6982303241771
2019-08-22,11:58:00,19.243025466359512
2019-09-12,12:08:00,36.39594253819337
2019-09-13,10:12:00,36.7271054515671
2019-08-20,10:52:00,19.585416638857183
2019-09-05,13:40:00,1.0438069384569555
2019-08-23,13:15:00,17.41393227293179
2019-08-26,15:51:00,9.017417050646305
2019-09-18,09:06:00,16.642536166171116
2019-09-03,09:31:00,6.414276629070735
2019-09-12,13:48:00,36.498075527505826
2019-09-11,10:23:00,33.057974385472676
2019-08-29,16:22:00,8.061584381250567
2019-08-30,10:19:00,9.059538132404402
2019-09-12,11:14:00,36.33530168626153
2019-08-28,17:30:00,7.0785200038060125
2019-08-29,12:22:00,7.848008850920478
2019-09-20,09:40:00,12.859290725447408
2019-08-26,09:36:00,9.65367926550488
2019-08-28,15:58:00,7.041663317871192
2019-09-11,09:25:00,32.86483528011726
2019-09-03,12:31:00,6.104592439203428
2019-09-20,11:54:00,12.948102903689284
2019-09-16,16:38:00,24.698652794030785
2019-08-26,12:26:00,9.358216463503137
2019-09-18,17:53:00,15.302622417792222
2019-09-06,09:35:00,0.5788873712644387
2019-09-13,17:59:00,36.34770089951401
2019-09-16,11:41:00,25.768970404838857
2019-08-26,15:10:00,9.084136643664968
2019-08-21,16:58:00,19.941710705229102
2019-09-06,10:23:00,0.5993041859142756
2019-08-22,13:56:00,19.135169533594503
2019-09-06,11:07:00,0.6210895946016592
2019-08-28,17:19:00,7.073857923949006
2019-09-11,11:53:00,33.3475334966396
2019-08-22,16:47:00,18.96786034928459
2019-09-16,09:48:00,26.174683474214216
2019-09-04,11:01:00,3.57486969290756
2019-08-30,09:51:00,9.034711465214134
2019-08-27,16:51:00,7.220893693488327
2019-09-02,17:21:00,7.915703427721903
2019-09-20,16:23:00,13.213561187113251
2019-08-27,17:52:00,7.180161543778433
2019-09-02,12:38:00,8.293034548279206
2019-08-29,10:55:00,7.773424079938103
2019-09-17,09:13:00,21.15846168742021
2019-09-04,16:51:00,2.9197387974925753
2019-08-27,10:24:00,7.545479033008853
2019-08-26,16:04:00,8.9964182249059
2019-08-28,13:26:00,6.991838747813745
2019-08-29,12:06:00,7.834163974474942
2019-09-10,09:11:00,26.33030771922759
2019-08-21,09:27:00,20.03209456761293
2019-08-30,13:37:00,9.230475608517308
2019-09-02,16:49:00,7.959863730434562
2019-08-21,13:17:00,19.999982861384378
2019-09-10,17:15:00,28.85357836741928
2019-08-26,10:21:00,9.574405144033044
2019-08-22,12:37:00,19.208073500176603
2019-09-09,12:36:00,18.959347822795735
2019-09-11,14:01:00,33.738277302655185
2019-08-20,14:01:00,19.716542518422862
2019-08-20,10:28:00,19.56708733777179
2019-08-28,13:48:00,6.998164136307215
2019-09-13,12:01:00,36.660484516532605
2019-09-02,10:47:00,8.432666099239677
2019-09-05,13:18:00,1.0671922631880286
2019-08-29,16:38:00,8.076159244714216
2019-08-19,15:16:00,18.22098677432523
2019-08-28,13:25:00,6.991558535862337
2019-09-10,15:14:00,28.25100124526161
2019-09-20,16:50:00,13.24679865045314
2019-08-28,10:12:00,6.949784437013363
2019-08-26,15:44:00,9.02875543544507
2019-09-05,12:11:00,1.1410992455991038
2019-09-13,15:50:00,36.476795265795175
2019-09-13,10:56:00,36.70184650024393
2019-09-17,13:08:00,20.35396389674008
2019-09-16,13:24:00,25.398225881886834
2019-09-18,12:30:00,16.09816523266058
2019-09-06,14:26:00,0.757421345673519
2019-09-06,16:14:00,0.8582628344798695
2019-08-19,14:17:00,18.126428022479807
2019-09-17,16:33:00,19.66830895435012
2019-09-04,09:59:00,3.693427507743002
2019-09-10,16:06:00,28.51245677443861
2019-09-03,14:28:00,5.898731304512443
2019-09-11,09:07:00,32.8038492620164
2019-09-04,17:15:00,2.876009977767396
2019-09-02,12:40:00,8.290474487829089
2019-09-06,13:00:00,0.6907848708158684
2019-08-23,11:21:00,17.582345072677818
2019-09-09,16:36:00,20.451617855370255
2019-08-23,16:21:00,17.12945704846825
2019-09-12,16:22:00,36.629803693218754
2019-08-20,10:12:00,19.55465597230284
2019-09-05,13:27:00,1.057572084377168
2019-08-20,09:13:00,19.507345604312263
2019-09-05,10:17:00,1.2758170547100245
2019-08-21,16:46:00,19.94555189396252
2019-09-17,17:53:00,19.40539071624292
2019-09-20,12:50:00,12.993664365489993
2019-09-13,17:55:00,36.35197734132064
2019-08-19,14:33:00,18.1523273111098
2019-08-23,09:30:00,17.741866697535745
2019-09-09,11:03:00,18.37857402928504
2019-08-30,10:16:00,9.056885108717298
2019-09-05,15:05:00,0.9576813534238434
2019-09-19,15:23:00,13.119956756209215
2019-09-10,13:39:00,27.764008919762365
2019-09-19,17:20:00,13.014478090219706
2019-09-10,09:24:00,26.401745108844075
2019-08-29,17:59:00,8.150454498897982
2019-09-10,17:40:00,28.975494120017576
2019-08-20,10:36:00,19.573239435373615
2019-09-04,11:03:00,3.5710542330022643
2019-09-12,15:44:00,36.60015861074961
2019-09-09,10:16:00,18.084848232444106
2019-09-11,17:03:00,34.25174786500181
2019-08-22,09:04:00,19.39047489606818
2019-09-19,17:22:00,13.012824993713405
2019-08-23,14:22:00,17.312828719484113
2019-08-19,10:18:00,17.716648058852524
2019-09-16,12:12:00,25.657465358455248
2019-09-17,09:31:00,21.096221477112614
2019-08-19,12:24:00,17.938056124810373
2019-09-12,15:37:00,36.59449409542085
2019-08-23,15:38:00,17.196272977314962
2019-09-16,09:52:00,26.16034475669526
2019-08-27,17:26:00,7.197160932632103
2019-08-27,10:48:00,7.522164672221315
2019-08-20,09:47:00,19.534891928060073
2019-08-26,17:23:00,8.870463439869543
2019-09-03,15:34:00,5.781081965122852
2019-09-18,12:52:00,16.04132488876965
2019-08-22,10:18:00,19.329473656174066
2019-09-12,15:02:00,36.565218923970384
2019-08-30,12:44:00,9.185581504978824
2019-09-05,15:55:00,0.9102412185133656
2019-08-20,09:46:00,19.53409272830116
2019-08-22,14:00:00,19.131403737114503
2019-08-29,15:01:00,7.988380691848381
2019-08-30,14:47:00,9.288686029820113
2019-08-26,15:21:00,9.066163390729702
2019-08-20,17:14:00,19.826585423386387
2019-09-16,13:01:00,25.481073638109613
2019-08-23,10:20:00,17.6705608882786
2019-09-12,17:00:00,36.65758752710874
2019-09-02,09:25:00,8.532678297283493
2019-08-21,09:10:00,20.033290159078764
2019-08-19,16:38:00,18.348118085012466
2019-09-06,16:25:00,0.8696272407899515
2019-08-28,09:52:00,6.946902372979742
2019-09-06,10:46:00,0.6103229569489899
2019-09-11,10:07:00,33.005207724714275
2019-09-17,12:58:00,20.38781865311452
2019-09-04,13:14:00,3.322637168980409
2019-09-04,09:31:00,3.7471280619274467
2019-08-29,12:10:00,7.83761996352319
2019-08-27,09:59:00,7.5701935548413655
2019-09-20,11:45:00,12.9412484359751
2019-09-18,16:34:00,15.48926280601547
2019-09-11,14:05:00,33.75009184233604
2019-09-04,14:02:00,3.2324763536380017
2019-09-03,09:17:00,6.437993810581473
2019-09-19,10:31:00,13.456072923413524
2019-08-21,09:04:00,20.033673015625933
2019-08-28,13:09:00,6.987162085271168
2019-09-18,12:28:00,16.103351024054106
2019-09-19,17:11:00,13.021979919862535
2019-09-02,10:17:00,8.469568591917618
2019-08-30,09:53:00,9.036489574347213
2019-09-09,12:40:00,18.98430745352743
2019-08-21,12:10:00,20.012377795001658
2019-08-19,17:42:00,18.44389830575256
2019-08-20,09:20:00,19.51307988453739
2019-09-18,14:44:00,15.757835152872241
2019-08-23,09:28:00,17.744700012655805
2019-09-13,16:06:00,36.46177688275501
2019-08-19,16:33:00,18.340508396377853
2019-08-30,09:16:00,9.003479794386275
2019-08-26,17:08:00,8.89415770571534
2019-08-28,14:24:00,7.0091717007515415
2019-08-21,15:45:00,19.963883412163266
2019-09-03,15:35:00,5.779291135152695
2019-08-27,10:05:00,7.564222357238696
2019-08-30,14:58:00,9.297715129944304
2019-08-19,13:23:00,18.037605142961084
2019-08-27,16:45:00,7.225059362568105
2019-09-16,14:39:00,25.127893293172203
2019-09-10,16:02:00,28.49247662990341
2019-09-17,17:59:00,19.3857844605187
2019-08-26,13:46:00,9.223111381532007
2019-09-02,16:21:00,7.998197052572457
2019-08-20,11:48:00,19.62670718743961
2019-08-20,11:14:00,19.601884269103987
2019-09-02,14:55:00,8.11412277967724
2019-08-26,13:37:00,9.238179106155874
2019-09-05,14:17:00,1.0054831978108278
2019-09-05,16:58:00,0.8539777908627529
2019-09-18,11:22:00,16.276191141936938
2019-09-17,09:49:00,21.03407772727388
2019-09-10,11:29:00,27.07908279468719
2019-09-20,11:52:00,12.946568530135936
2019-08-27,12:50:00,7.4099992983602965
2019-08-30,13:50:00,9.241381881588554
2019-08-30,12:48:00,9.188993215048898
2019-08-19,12:29:00,17.946594138988303
2019-09-17,15:33:00,19.867271433416327
2019-09-10,16:53:00,28.745547537092534
2019-08-28,09:25:00,6.943458168382338
2019-09-17,09:35:00,21.08240335914472
2019-09-20,11:59:00,12.951966757578006
2019-08-20,12:31:00,19.657014257119968
2019-09-06,10:19:00,0.5974699840901705
2019-09-09,13:02:00,19.12154742594365
2019-08-19,11:37:00,17.85687559871099
2019-08-19,14:50:00,18.1796361980634
2019-09-16,16:33:00,24.716690612413014
2019-09-06,16:44:00,0.8897391449333791
2019-09-09,09:50:00,17.92233935276278
2019-09-12,14:41:00,36.54689013303477
2019-08-29,09:24:00,7.697371450197475
2019-09-06,09:59:00,0.588662082230551
2019-08-30,12:25:00,9.169325150287152
2019-08-19,13:30:00,18.049242425086568
2019-08-20,16:39:00,19.808396688072165
2019-08-29,16:49:00,8.086199805601616
2019-08-29,10:56:00,7.774271367666919
2019-09-05,15:20:00,0.943194504963978
2019-09-04,17:11:00,2.8832850950944384
2019-09-17,15:18:00,19.91724116710614
2019-08-20,10:02:00,19.54680016126108
2019-09-17,09:03:00,21.19308063843627
2019-09-18,16:39:00,15.47729334636207
2019-09-20,10:30:00,12.889124169494135
2019-08-22,16:52:00,18.96277523026277
2019-08-22,11:25:00,19.272059810420163
2019-08-30,17:09:00,9.40257292870057
2019-09-06,11:00:00,0.6174255436375036
2019-09-20,16:24:00,13.214770415606713
2019-09-20,16:33:00,13.225728820227644
2019-09-11,14:09:00,33.761882464341014
2019-08-29,13:23:00,7.901286684201398
2019-08-26,14:11:00,9.18143502310883
2019-09-11,17:26:00,34.313151357900054
2019-09-18,10:55:00,16.34784307799956
2019-09-17,12:44:00,20.43527537305029
2019-09-18,16:02:00,15.566362666108189
2019-08-22,13:09:00,19.1788809676083
2019-09-18,14:39:00,15.770278017996453
2019-08-22,13:36:00,19.153891197380236
2019-09-09,16:17:00,20.333989475507316
2019-09-16,15:29:00,24.947565991757273
2019-08-23,14:52:00,17.26705590879144
2019-08-29,11:13:00,7.78871195084127
2019-08-27,09:15:00,7.614742965165798
2019-09-17,17:27:00,19.49053491067452
2019-08-21,16:47:00,19.94523473774178
2019-08-26,13:50:00,9.216425489513638
2019-09-02,14:40:00,8.13405944414853
2019-08-23,15:06:00,17.245589674162172
2019-09-20,10:24:00,12.88533753761698
2019-08-26,14:19:00,9.16815442743018
2019-09-13,12:42:00,36.631925988511426
2019-08-21,13:14:00,20.00059080894244
2019-08-22,14:08:00,19.12385071614072
2019-09-09,17:03:00,20.618580944386853
2019-09-05,09:11:00,1.358738217695616
2019-09-18,09:11:00,16.628830905159038
2019-09-12,09:31:00,36.20887065011285
2019-09-17,16:41:00,19.641893600777614
2019-09-13,14:21:00,36.55515651542298
2019-09-06,17:22:00,0.9318081695919108
2019-09-02,16:16:00,8.005011984382707
